date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:03	426713/426713	---M--	200	added ('OK')	image/jpeg	etag:%2273527c320c0c288fdbc1305ca61d543e%22	https://cdn.wcs.org/2024/06/24/14/27/53/bf3438a0-fb0a-4418-a7c6-8e6f497dc8e3/file.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/24/14/27/53/bf3438a0-fb0a-4418-a7c6-8e6f497dc8e3/file.jpg	(from https://queenszoo.com/learn/families/children-programs)
13:01:03	263332/263332	---M--	200	added ('OK')	image/jpeg	etag:%22f99206d7803baff70e72db71efe072b1%22	https://cdn.wcs.org/2022/11/01/1ohn2dngf9_Julie_Larsen_Maher_4530_Burrowing_Owl_in_Snow_BOP_BZ_12_18_20.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/11/01/1ohn2dngf9_Julie_Larsen_Maher_4530_Burrowing_Owl_in_Snow_BOP_BZ_12_18_20.jpg	(from https://queenszoo.com/learn/families/children-programs)
13:01:04	9622755/9622755	---M--	200	added ('OK')	image/png	etag:%22c02a29d7cb035f3752aacbcf9ada7dfe%22	https://cdn.wcs.org/2022/04/12/5fr3kgq8dv_Julie_Larsen_Maher_9511_Spring_Scenics_with_Visitors_QZ_05_10_19_1.png	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/04/12/5fr3kgq8dv_Julie_Larsen_Maher_9511_Spring_Scenics_with_Visitors_QZ_05_10_19_1.png	(from https://queenszoo.com/things-to-do/exhibits/waterfowl-marsh)
13:01:05	262511/262511	---M--	200	added ('OK')	image/jpeg	etag:%22e25630be40fef2ac3a17f4c6de9442d9%22	https://cdn.wcs.org/2023/06/30/06/02/20/5648b3f9-a43a-4f77-9a48-5c209209ba82/Julie%20Larsen%20Maher_5395_California%20Sea%20Lion%20and%20Feed_QZ_08%2002%2022.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2023/06/30/06/02/20/5648b3f9-a43a-4f77-9a48-5c209209ba82/Julie%20Larsen%20Maher_5395_California%20Sea%20Lion%20and%20Feed_QZ_08%2002%2022.jpg	(from https://queenszoo.com/learn/families/children-programs)
13:01:06	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2a2.delayed	(from https://queenszoo.com/learn/families/children-programs)
13:01:06	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2a3.delayed	(from https://queenszoo.com/learn/families/family-programs)
13:01:06	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2a4.delayed	(from https://queenszoo.com/learn/families/family-programs)
13:01:06	1649528/1649528	---M--	200	added ('OK')	image/jpeg	etag:%228e86aab407e2ee345ce3f85e07c2667a%22	https://cdn.wcs.org/2024/06/04/15/17/25/856fc1b0-622d-4a36-9d74-575fa1d28aa9/file.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/04/15/17/25/856fc1b0-622d-4a36-9d74-575fa1d28aa9/file.jpg	(from https://queenszoo.com/learn/families/children-programs)
13:01:07	383613/383613	---M--	200	added ('OK')	image/jpeg	etag:%22e2a30c8cb23101c79614cad30f527823%22	https://cdn.wcs.org/2024/06/24/14/27/52/feed74d8-dacd-4d15-9d29-61dffdc38fa2/file.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/24/14/27/52/feed74d8-dacd-4d15-9d29-61dffdc38fa2/file.jpg	(from https://queenszoo.com/learn/families/children-programs)
13:01:07	170381/170381	---M--	200	added ('OK')	image/jpeg	etag:%22e78bb894a2d2112be8d34a99cd82e507%22	https://cdn.wcs.org/2024/06/22/16/01/36/cae23002-c9c0-4095-ab44-e7ee0fea56ca/Halloween%20Girl%20Focus%2017x11.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/22/16/01/36/cae23002-c9c0-4095-ab44-e7ee0fea56ca/Halloween%20Girl%20Focus%2017x11.jpg	(from https://queenszoo.com/learn/families/family-programs)
13:01:10	443233/443233	---M--	200	added ('OK')	image/jpeg	etag:%22711431e4c2ab6493355db4cfa3a2d57e%22	https://cdn.wcs.org/2024/06/24/06/28/48/6982a7f5-6030-4b1a-8eae-960fe22526a5/Terria%20Clay_0134_Andean%20Bear%20with%20Cubs_WS_QZ_20240522.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/24/06/28/48/6982a7f5-6030-4b1a-8eae-960fe22526a5/Terria%20Clay_0134_Andean%20Bear%20with%20Cubs_WS_QZ_20240522.jpg	(from https://queenszoo.com/learn/families/family-programs)
13:01:10	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2a9.delayed	(from https://queenszoo.com/learn/families/family-programs)
13:01:10	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2aa.delayed	(from https://queenszoo.com/learn/families/scouts)
13:01:10	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2ab.delayed	(from https://queenszoo.com/learn/families/scouts)
13:01:11	513153/513153	---M--	200	added ('OK')	image/jpeg	etag:%222c7563086f1bfb3b887e39f135cbfaaf%22	https://cdn.wcs.org/2024/06/24/06/28/47/61e9b2bf-4b9c-4332-8e50-70bafec166f2/Julie%20Larsen%20Maher_9684_Zoo%20Camp_QZ_07%2009%2014.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/24/06/28/47/61e9b2bf-4b9c-4332-8e50-70bafec166f2/Julie%20Larsen%20Maher_9684_Zoo%20Camp_QZ_07%2009%2014.jpg	(from https://queenszoo.com/learn/families/family-programs)
13:01:11	808887/808887	---M--	200	added ('OK')	image/jpeg	etag:%227df7f2fd962160cbcda1390daf0b71d2%22	https://cdn.wcs.org/2024/06/24/06/28/47/4d2c3f88-ae12-4fc5-b29e-eb51a7576428/file.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/06/24/06/28/47/4d2c3f88-ae12-4fc5-b29e-eb51a7576428/file.jpg	(from https://queenszoo.com/learn/families/family-programs)
13:01:12	255533/255533	---M--	200	added ('OK')	image/jpeg	etag:%227851a641ecd4b1cc473a68c5ff8f773f%22	https://cdn.wcs.org/2024/07/08/08/32/00/f4952a3d-e094-4b71-ad28-8e3d06b213f8/Girl%20Scouts%201080%20x%20720_Daisy_chinchilla.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/07/08/08/32/00/f4952a3d-e094-4b71-ad28-8e3d06b213f8/Girl%20Scouts%201080%20x%20720_Daisy_chinchilla.jpg	(from https://queenszoo.com/learn/families/scouts)
13:01:12	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2ae.delayed	(from https://queenszoo.com/learn/families/scouts)
13:01:12	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2af.delayed	(from https://queenszoo.com/updates/cub-date)
13:01:12	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2b0.delayed	(from https://queenszoo.com/updates/cub-date)
13:01:12	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2b1.delayed	(from https://queenszoo.com/updates/cub-date)
13:01:12	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2b2.delayed	(from https://queenszoo.com/updates/prepare-for-cute-we-ve-got-a-pudu-fawn)
13:01:12	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2b3.delayed	(from https://queenszoo.com/updates/prepare-for-cute-we-ve-got-a-pudu-fawn)
13:01:13	301725/301725	---M--	200	added ('OK')	image/jpeg	etag:%22457ba6bde4ca56e4573d3aeb84bd82f8%22	https://cdn.wcs.org/2024/07/08/08/39/41/163cf140-cfb5-456f-82e1-8c676ecf0aa1/Girl%20Scouts%20Daisies%20troop%201080x720.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/07/08/08/39/41/163cf140-cfb5-456f-82e1-8c676ecf0aa1/Girl%20Scouts%20Daisies%20troop%201080x720.jpg	(from https://queenszoo.com/learn/families/scouts)
13:01:14	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2b5.delayed	(from https://queenszoo.com/updates/prepare-for-cute-we-ve-got-a-pudu-fawn)
13:01:14	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2b6.delayed	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:14	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2b7.delayed	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:15	405877/405877	---M--	200	added ('OK')	image/jpeg	etag:%22a457c43cd88d85adacb812ecdcc0c68a%22	https://cdn.wcs.org/2022/05/24/8ko6y918se__Julie_Larsen_Maher_1718_Pudu_and_Fawn_QZ_06_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/24/8ko6y918se__Julie_Larsen_Maher_1718_Pudu_and_Fawn_QZ_06_01_17.jpg	(from https://queenszoo.com/updates/prepare-for-cute-we-ve-got-a-pudu-fawn)
13:01:15	70848/70848	---M--	200	added ('OK')	image/jpeg	etag:%22209c60f38ee69770cc7008e10e77e7f4%22	https://cdn.wcs.org/2022/05/31/2agnbgk5yi__Julie_Larsen_Maher_1515_Andean_Bear_and_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/31/2agnbgk5yi__Julie_Larsen_Maher_1515_Andean_Bear_and_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:17	73056/73056	---M--	200	added ('OK')	image/jpeg	etag:%2289689e5ad0683718b0a990dd2a6e9a4a%22	https://cdn.wcs.org/2022/05/31/420589yltj__Julie_Larsen_Maher_1644_Andean_Bear_and_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/31/420589yltj__Julie_Larsen_Maher_1644_Andean_Bear_and_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:17	93321/93321	---M--	200	added ('OK')	image/jpeg	etag:%22428265047bcb0550cf43e5f51be56163%22	https://cdn.wcs.org/2022/05/25/76irms5dxh__Julie_Larsen_Maher_1544_Andean_Bear_and_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/25/76irms5dxh__Julie_Larsen_Maher_1544_Andean_Bear_and_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:18	118875/118875	---M--	200	added ('OK')	image/jpeg	etag:%22d4a75f9a5614e7bf477aa2ef22327582%22	https://cdn.wcs.org/2022/05/25/2j0f3dazg0_Megan_Maher_4096_Andean_Bear_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/25/2j0f3dazg0_Megan_Maher_4096_Andean_Bear_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:19	78796/78796	---M--	200	added ('OK')	image/jpeg	etag:%224ed75ea98cae5733607db36a28551d2a%22	https://cdn.wcs.org/2022/05/31/8el2asu208__Julie_Larsen_Maher_1309_Andean_Bear_and_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/31/8el2asu208__Julie_Larsen_Maher_1309_Andean_Bear_and_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2be.delayed	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2bf.delayed	(from https://queenszoo.com/updates/introducing-the-national-mammal)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2c0.delayed	(from https://queenszoo.com/updates/introducing-the-national-mammal)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2c1.delayed	(from https://queenszoo.com/updates/introducing-the-national-mammal)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2c2.delayed	(from https://queenszoo.com/updates/your-best-photos-of-2015)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2c3.delayed	(from https://queenszoo.com/updates/your-best-photos-of-2015)
13:01:20	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2c4.delayed	(from https://queenszoo.com/updates/your-best-photos-of-2015)
13:01:21	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Sat,%2031%20Aug%202024%2010:01:20%20GMT	http://platform.instagram.com/en_US/embeds.js	e:/My%20Web%20Sites/queen/platform.instagram.com/en_US/embeds.2c5.delayed	(from https://queenszoo.com/updates/your-best-photos-of-2015)
13:01:21	81512/81512	---M--	200	added ('OK')	image/jpeg	etag:%224f1910bc48ad2e1c0a1acc574545fe7a%22	https://cdn.wcs.org/2022/05/31/2nafb890gp__Julie_Larsen_Maher_1697_Andean_Bear_and_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/31/2nafb890gp__Julie_Larsen_Maher_1697_Andean_Bear_and_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/updates/it-s-a-boy)
13:01:21	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Sat,%2031%20Aug%202024%2010:01:21%20GMT	https://platform.instagram.com/en_US/embeds.js	e:/My%20Web%20Sites/queen/platform.instagram.com/en_US/embeds.2c6.delayed	(from https://queenszoo.com/updates/your-best-photos-of-2015)
13:01:21	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2c8.delayed	(from https://queenszoo.com/updates/welcome-to-nyc-nicole)
13:01:21	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2c9.delayed	(from https://queenszoo.com/updates/welcome-to-nyc-nicole)
13:01:21	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2ca.delayed	(from https://queenszoo.com/updates/welcome-to-nyc-nicole)
13:01:22	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2cb.delayed	(from https://queenszoo.com/updates/look-who-s-new)
13:01:22	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2cc.delayed	(from https://queenszoo.com/updates/look-who-s-new)
13:01:22	63635/63635	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b12ef267af64500aa177ae300157cc00%22	https://www.instagram.com/embed.js	e:/My%20Web%20Sites/queen/www.instagram.com/embed.js	(from https://queenszoo.com/updates/your-best-photos-of-2015)
13:01:22	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2ce.delayed	(from https://queenszoo.com/updates/look-who-s-new)
13:01:23	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2cf.delayed	(from https://queenszoo.com/updates/roosevelt-elk-calf-is-born)
13:01:23	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2d0.delayed	(from https://queenszoo.com/updates/roosevelt-elk-calf-is-born)
13:01:24	859347/859347	---M--	200	added ('OK')	image/jpeg	etag:%2279581593b77f2317cf53aef2c691c611%22	https://cdn.wcs.org/2022/06/04/537q2jt9sn_Julie_Larsen_Maher_6341_Burrowing_Owl_QZ_09_25_15_1_.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/06/04/537q2jt9sn_Julie_Larsen_Maher_6341_Burrowing_Owl_QZ_09_25_15_1_.jpg	(from https://queenszoo.com/updates/look-who-s-new)
13:01:24	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2d2.delayed	(from https://queenszoo.com/updates/roosevelt-elk-calf-is-born)
13:01:24	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2d3.delayed	(from https://queenszoo.com/updates/rescued-coyote-pups-at-the-zoo)
13:01:24	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2d4.delayed	(from https://queenszoo.com/updates/rescued-coyote-pups-at-the-zoo)
13:01:24	226564/226564	---M--	200	added ('OK')	image/jpeg	etag:%223bc4b1e7a2bdc5ba63254420af346e63%22	https://cdn.wcs.org/2022/05/27/281af8mbe3_Julie_Larsen_Maher_9127_Roosevelt_Elk_and_Calf_QZ_07_27_15_sq.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/27/281af8mbe3_Julie_Larsen_Maher_9127_Roosevelt_Elk_and_Calf_QZ_07_27_15_sq.jpg	(from https://queenszoo.com/updates/roosevelt-elk-calf-is-born)
13:01:25	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2d6.delayed	(from https://queenszoo.com/updates/rescued-coyote-pups-at-the-zoo)
13:01:25	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2d7.delayed	(from https://queenszoo.com/schedule?day=2024-08-30)
13:01:25	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2d8.delayed	(from https://queenszoo.com/schedule?day=2024-08-30)
13:01:26	1333236/1333236	---M--	200	added ('OK')	image/jpeg	etag:%2289033fce13fce39af28d049fc9386c25%22	https://cdn.wcs.org/2022/05/25/9ei5xo07mh_Julie_Larsen_Maher_4313_Coyotes_QZ_10_06_14.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/25/9ei5xo07mh_Julie_Larsen_Maher_4313_Coyotes_QZ_10_06_14.jpg	(from https://queenszoo.com/updates/rescued-coyote-pups-at-the-zoo)
13:01:26	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2da.delayed	(from https://queenszoo.com/schedule?day=2024-08-30)
13:01:26	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2db.delayed	(from https://queenszoo.com/schedule?day=2024-09-03)
13:01:26	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2dc.delayed	(from https://queenszoo.com/schedule?day=2024-09-03)
13:01:27	37689/37689	---MCZ	200	added ('OK')	text/html	etag:W/%227658bf2a1e6ce12bb6baa9375b9767b6%22	https://queenszoo.com/schedule?day=2024-08-29	e:/My%20Web%20Sites/queen/queenszoo.com/schedule44e6.html	(from https://queenszoo.com/schedule?day=2024-08-30)
13:01:28	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2de.delayed	(from https://queenszoo.com/schedule?day=2024-09-03)
13:01:28	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2df.delayed	(from https://queenszoo.com/learn/field-trips/plan)
13:01:28	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2e0.delayed	(from https://queenszoo.com/learn/field-trips/plan)
13:01:28	37688/37688	---MCZ	200	added ('OK')	text/html	etag:W/%220c2fdc62ca1675f1a19124f6082964d7%22	https://queenszoo.com/schedule?day=2024-09-04	e:/My%20Web%20Sites/queen/queenszoo.com/scheduledec8.html	(from https://queenszoo.com/schedule?day=2024-09-03)
13:01:28	35449/35449	---MCZ	200	added ('OK')	text/html	etag:W/%229d43fbcff9f77f61c28711c8f40fc9f9%22	https://queenszoo.com/learn/field-trips/plan/register	e:/My%20Web%20Sites/queen/queenszoo.com/learn/field-trips/plan/register.html	(from https://queenszoo.com/learn/field-trips/plan)
13:01:29	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2e3.delayed	(from https://queenszoo.com/learn/field-trips/plan)
13:01:29	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2e4.delayed	(from https://queenszoo.com/schedule?day=2024-08-29)
13:01:29	46723/46723	---M--	200	added ('OK')	image/jpeg	etag:%22d604079ae4a5bf69c9088a2c1fc04038%22	https://cdn.wcs.org/2022/05/24/2xcixeqpmr_Julie_Larsen_Maher_2195_Black_footed_Penguins_AQ_04_30_15.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/24/2xcixeqpmr_Julie_Larsen_Maher_2195_Black_footed_Penguins_AQ_04_30_15.jpg	(from https://queenszoo.com/learn/field-trips/plan)
13:01:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:01:29%20GMT	https://queenszoo.com/updates/chrome-extension://	e:/My%20Web%20Sites/queen/queenszoo.com/updates/chrome-extension_/index.html	(from https://www.instagram.com/embed.js)
13:01:29	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2e5.delayed	(from https://queenszoo.com/schedule?day=2024-08-29)
13:01:32	37684/37684	---MCZ	200	added ('OK')	text/html	etag:W/%22b9f0064fa334070f70cd782c015f5c1d%22	https://queenszoo.com/schedule?day=2024-08-28	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleaebc.html	(from https://queenszoo.com/schedule?day=2024-08-29)
13:01:32	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2e7.delayed	(from https://queenszoo.com/schedule?day=2024-08-29)
13:01:32	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2e8.delayed	(from https://queenszoo.com/schedule?day=2024-09-04)
13:01:32	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2e9.delayed	(from https://queenszoo.com/schedule?day=2024-09-04)
13:01:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:01:30%20GMT	https://queenszoo.com/updates/$1/	e:/My%20Web%20Sites/queen/queenszoo.com/updates/$1/index.html	(from https://www.instagram.com/embed.js)
13:01:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:01:30%20GMT	https://queenszoo.com/updates/embed/	e:/My%20Web%20Sites/queen/queenszoo.com/updates/embed/index.html	(from https://www.instagram.com/embed.js)
13:01:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:01:30%20GMT	https://queenszoo.com/updates/captioned/	e:/My%20Web%20Sites/queen/queenszoo.com/updates/captioned/index.html	(from https://www.instagram.com/embed.js)
13:01:33	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2eb.delayed	(from https://queenszoo.com/schedule?day=2024-09-04)
13:01:33	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2ec.delayed	(from https://queenszoo.com/learn/field-trips/plan/register)
13:01:33	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.2ed.delayed	(from https://queenszoo.com/learn/field-trips/plan/register)
13:01:33	37688/37688	---MCZ	200	added ('OK')	text/html	etag:W/%2295f86167d488b0f193270fc4076b67d4%22	https://queenszoo.com/schedule?day=2024-09-05	e:/My%20Web%20Sites/queen/queenszoo.com/schedulebbe8.html	(from https://queenszoo.com/schedule?day=2024-09-04)
13:01:33	34851/34851	---MCZ	200	added ('OK')	text/html	etag:W/%225d1b626d909eb253572eaf32ad8bb238%22	https://queenszoo.com/learn/field-trips/plan/tips	e:/My%20Web%20Sites/queen/queenszoo.com/learn/field-trips/plan/tips.html	(from https://queenszoo.com/learn/field-trips/plan/register)
13:01:34	138/138	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:01:33%20GMT	https://queenszoo.com/tickets/group-sales	e:/My%20Web%20Sites/queen/queenszoo.com/tickets/group-sales	(from https://queenszoo.com/learn/field-trips/plan/register)
13:01:34	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.2f0.delayed	(from https://queenszoo.com/learn/field-trips/plan/register)
13:01:34	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2010:01:34%20GMT	http://queenszoo.com/updates/chrome-extension:	e:/My%20Web%20Sites/queen/queenszoo.com/updates/chrome-extension_.2f1.delayed	(from https://queenszoo.com/updates/chrome-extension://)
